Name,Date,Ecosistem,Site,Zone,Transect,Cuadrant,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
GLCA4 T4GLCA4_T4_10.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2417,2648,BrownM,arlenerodriguez,2024-01-12 20:29:46+00:00,Th+sed,75,SyrFil,8,Sand,7,ThalTes,6,Other Inv,2
GLCA4 T4GLCA4_T4_10.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2477,3805,BrownM,arlenerodriguez,2024-01-12 20:29:46+00:00,Th+sed,81,SyrFil,10,ThalTes,4,Sand,3,UNIden,1
GLCA4 T4GLCA4_T4_11.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,935,3309,Sand,arlenerodriguez,2024-01-12 20:30:38+00:00,Th+sed,49,Sand,23,SyrFil,12,ThalTes,7,Other Inv,5
GLCA4 T4GLCA4_T4_11.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1392,3615,Sand,arlenerodriguez,2024-01-12 20:30:38+00:00,Th+sed,86,SyrFil,5,ThalTes,3,Other Inv,2,Sand,2
GLCA4 T4GLCA4_T4_11.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1680,1725,Sand,arlenerodriguez,2024-01-12 20:30:38+00:00,Sand,56,Th+sed,25,SyrFil,8,ThalTes,6,Other Inv,3
GLCA4 T4GLCA4_T4_11.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1767,1797,Sand,arlenerodriguez,2024-01-12 20:30:38+00:00,Th+sed,39,Sand,24,ThalTes,13,SyrFil,11,Other Inv,8
GLCA4 T4GLCA4_T4_11.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1938,2006,Sand,arlenerodriguez,2024-01-12 20:30:38+00:00,Th+sed,66,SyrFil,9,Sand,9,BrownM,7,ThalTes,6
GLCA4 T4GLCA4_T4_11.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2244,971,BrownM,arlenerodriguez,2024-01-12 20:30:38+00:00,Sand,40,Th+sed,26,UNIden,13,SyrFil,10,ThalTes,7
GLCA4 T4GLCA4_T4_11.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2002,1151,BrownM,arlenerodriguez,2024-01-12 20:30:38+00:00,Th+sed,65,BrownM,15,SyrFil,8,Sand,5,ThalTes,5
GLCA4 T4GLCA4_T4_11.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2247,3330,Sand,arlenerodriguez,2024-01-12 20:30:38+00:00,Sand,56,Th+sed,26,SyrFil,8,ThalTes,5,Other Inv,2
GLCA4 T4GLCA4_T4_11.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2924,1653,Sand,arlenerodriguez,2024-01-12 20:30:38+00:00,Sand,62,Th+sed,21,SyrFil,7,ThalTes,5,UNIden,1
GLCA4 T4GLCA4_T4_11.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2935,2501,Sand,arlenerodriguez,2024-01-12 20:30:38+00:00,Th+sed,85,SyrFil,5,Sand,3,ThalTes,3,Other Inv,1
GLCA4 T5GLCA4_T5_01.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,678,1371,UNIden,arlenerodriguez,2024-01-12 20:31:47+00:00,Sand,54,Th+sed,18,UNIden,10,SyrFil,9,ThalTes,6
GLCA4 T5GLCA4_T5_01.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,824,2135,BrownM,arlenerodriguez,2024-01-12 20:31:47+00:00,Th+sed,57,Sand,12,SyrFil,12,ThalTes,6,Other Inv,5
GLCA4 T5GLCA4_T5_01.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,789,2343,Sand,arlenerodriguez,2024-01-12 20:31:47+00:00,Th+sed,56,Sand,27,SyrFil,7,ThalTes,5,Other Inv,2
GLCA4 T5GLCA4_T5_01.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1168,1492,UNIden,arlenerodriguez,2024-01-12 20:31:47+00:00,UNIden,78,Th+sed,9,SyrFil,5,ThalTes,3,Sand,3
GLCA4 T5GLCA4_T5_01.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1263,2538,Sand,arlenerodriguez,2024-01-12 20:31:47+00:00,Sand,63,Th+sed,20,SyrFil,8,ThalTes,5,BrownM,2
GLCA4 T5GLCA4_T5_01.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2414,951,UNIden,arlenerodriguez,2024-01-12 20:31:47+00:00,UNIden,79,Th+sed,10,SyrFil,4,ThalTes,3,Sand,2
GLCA4 T5GLCA4_T5_01.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2439,3571,Sand,arlenerodriguez,2024-01-12 20:31:47+00:00,Sand,66,Th+sed,18,SyrFil,7,ThalTes,5,Other Inv,2
GLCA4 T5GLCA4_T5_01.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1991,3785,Sand,arlenerodriguez,2024-01-12 20:31:47+00:00,Sand,48,Th+sed,32,SyrFil,9,ThalTes,5,Other Inv,2
GLCA4 T5GLCA4_T5_01.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2536,2125,Sand,arlenerodriguez,2024-01-12 20:31:47+00:00,Sand,68,Th+sed,16,SyrFil,8,ThalTes,5,UNIden,1
GLCA4 T5GLCA4_T5_01.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2595,3220,Sand,arlenerodriguez,2024-01-12 20:31:47+00:00,Sand,64,Th+sed,18,SyrFil,8,ThalTes,5,Other Inv,2
GLCA4 T5GLCA4_T5_02.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,785,1302,BrownM,arlenerodriguez,2024-01-12 20:40:24+00:00,Th+sed,87,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_02.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1359,1892,BrownM,arlenerodriguez,2024-01-12 20:40:24+00:00,Th+sed,79,SyrFil,6,BrownM,6,ThalTes,4,Sand,3
GLCA4 T5GLCA4_T5_02.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1276,3691,UNIden,arlenerodriguez,2024-01-12 20:40:24+00:00,UNIden,81,Th+sed,9,SyrFil,4,ThalTes,3,Sand,2
GLCA4 T5GLCA4_T5_02.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1781,2654,BrownM,arlenerodriguez,2024-01-12 20:41:11+00:00,Th+sed,75,SyrFil,7,BrownM,6,ThalTes,5,Sand,4
GLCA4 T5GLCA4_T5_02.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2226,757,UNIden,arlenerodriguez,2024-01-12 20:40:24+00:00,UNIden,81,Th+sed,9,SyrFil,4,ThalTes,3,Sand,2
GLCA4 T5GLCA4_T5_02.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2096,718,UNIden,arlenerodriguez,2024-01-12 20:40:24+00:00,UNIden,80,Th+sed,9,SyrFil,5,ThalTes,3,Sand,2
GLCA4 T5GLCA4_T5_02.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1990,1537,UNIden,arlenerodriguez,2024-01-12 20:41:11+00:00,UNIden,80,Th+sed,9,SyrFil,4,ThalTes,3,Sand,2
GLCA4 T5GLCA4_T5_02.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2553,2021,BrownM,arlenerodriguez,2024-01-12 20:41:11+00:00,Th+sed,87,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_02.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2466,2449,Sand,arlenerodriguez,2024-01-12 20:41:11+00:00,Th+sed,50,BrownM,18,Sand,12,SyrFil,10,ThalTes,7
GLCA4 T5GLCA4_T5_02.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2789,3435,Other Inv,arlenerodriguez,2024-01-12 20:41:11+00:00,Th+sed,47,SyrFil,43,ThalTes,4,Other Inv,2,Sand,2
GLCA4 T5GLCA4_T5_03.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,760,3094,UNIden,arlenerodriguez,2024-01-12 20:42:06+00:00,UNIden,81,Th+sed,9,SyrFil,4,ThalTes,3,Sand,2
GLCA4 T5GLCA4_T5_03.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1350,2319,Th+sed,arlenerodriguez,2024-01-12 20:42:06+00:00,Th+sed,88,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_03.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1897,951,Th+sed,arlenerodriguez,2024-01-12 20:42:06+00:00,Th+sed,84,SyrFil,6,ThalTes,4,Sand,3,UNIden,2
GLCA4 T5GLCA4_T5_03.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1827,2397,Th+sed,arlenerodriguez,2024-01-12 20:42:06+00:00,Th+sed,87,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_03.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2042,1173,UNIden,arlenerodriguez,2024-01-12 20:42:06+00:00,UNIden,65,Th+sed,18,SyrFil,6,Sand,5,ThalTes,4
GLCA4 T5GLCA4_T5_03.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2271,1109,Th+sed,arlenerodriguez,2024-01-12 20:42:07+00:00,Th+sed,75,SyrFil,7,Sand,6,ThalTes,5,BrownM,3
GLCA4 T5GLCA4_T5_03.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2000,2431,Th+sed,arlenerodriguez,2024-01-12 20:42:07+00:00,Th+sed,88,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_03.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2370,3602,Th+sed,arlenerodriguez,2024-01-12 20:42:07+00:00,Th+sed,81,Sand,7,SyrFil,6,ThalTes,4,UNIden,1
GLCA4 T5GLCA4_T5_03.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2520,2118,Th+sed,arlenerodriguez,2024-01-12 20:42:07+00:00,Th+sed,83,SyrFil,9,ThalTes,4,Sand,3,UNIden,1
GLCA4 T5GLCA4_T5_03.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2460,3550,Th+sed,arlenerodriguez,2024-01-12 20:42:07+00:00,Th+sed,64,Sand,20,SyrFil,7,ThalTes,5,BrownM,2
GLCA4 T5GLCA4_T5_04.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,991,1731,Th+sed,arlenerodriguez,2024-01-12 20:43:12+00:00,Th+sed,82,SyrFil,5,ThalTes,4,UNIden,4,Sand,2
GLCA4 T5GLCA4_T5_04.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,961,2405,Th+sed,arlenerodriguez,2024-01-12 20:43:12+00:00,Th+sed,88,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_04.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,641,3308,UNIden,arlenerodriguez,2024-01-12 20:43:12+00:00,UNIden,80,Th+sed,9,SyrFil,4,ThalTes,3,Sand,2
GLCA4 T5GLCA4_T5_04.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1087,2393,Th+sed,arlenerodriguez,2024-01-12 20:43:12+00:00,Th+sed,88,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_04.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1424,3750,Th+sed,arlenerodriguez,2024-01-12 20:43:12+00:00,Th+sed,88,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_04.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1669,2151,Th+sed,arlenerodriguez,2024-01-12 20:43:12+00:00,Th+sed,88,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_04.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1723,2365,Th+sed,arlenerodriguez,2024-01-12 20:43:12+00:00,Th+sed,88,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_04.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2232,865,Th+sed,arlenerodriguez,2024-01-12 20:43:12+00:00,Th+sed,73,UNIden,10,SyrFil,6,ThalTes,4,Sand,3
GLCA4 T5GLCA4_T5_04.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2023,3456,Th+sed,arlenerodriguez,2024-01-12 20:43:12+00:00,Th+sed,87,SyrFil,6,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_04.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2558,3772,Th+sed,arlenerodriguez,2024-01-12 20:43:12+00:00,Th+sed,78,SyrFil,13,ThalTes,4,Other Inv,2,Sand,2
GLCA4 T5GLCA4_T5_05.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,648,691,Th+sed,arlenerodriguez,2024-01-12 20:54:28+00:00,Th+sed,88,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_05.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,859,1822,Th+sed,arlenerodriguez,2024-01-12 20:54:28+00:00,Th+sed,88,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_05.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1296,3272,Th+sed,arlenerodriguez,2024-01-12 20:54:28+00:00,Th+sed,88,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_05.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1436,3906,Th+sed,arlenerodriguez,2024-01-12 20:54:28+00:00,Th+sed,88,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_05.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1799,904,UNIden,arlenerodriguez,2024-01-12 20:54:29+00:00,UNIden,60,Th+sed,27,SyrFil,5,ThalTes,3,Sand,2
GLCA4 T5GLCA4_T5_05.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1811,3131,Th+sed,arlenerodriguez,2024-01-12 20:54:29+00:00,Th+sed,88,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_05.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1638,3696,Th+sed,arlenerodriguez,2024-01-12 20:54:29+00:00,Th+sed,86,SyrFil,5,Sand,3,ThalTes,3,Other Inv,1
GLCA4 T5GLCA4_T5_05.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2259,3203,Th+sed,arlenerodriguez,2024-01-12 20:54:29+00:00,Th+sed,88,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_05.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2227,3794,UNIden,arlenerodriguez,2024-01-12 20:54:29+00:00,UNIden,80,Th+sed,10,SyrFil,5,ThalTes,3,Sand,2
GLCA4 T5GLCA4_T5_05.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2848,1681,UNIden,arlenerodriguez,2024-01-12 20:54:29+00:00,UNIden,80,Th+sed,9,SyrFil,4,ThalTes,3,Sand,2
GLCA4 T5GLCA4_T5_06.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,518,1329,Th+sed,arlenerodriguez,2024-01-12 20:54:59+00:00,Th+sed,87,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_06.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,821,1386,UNIden,arlenerodriguez,2024-01-12 20:54:59+00:00,UNIden,81,Th+sed,9,SyrFil,4,ThalTes,3,Sand,2
GLCA4 T5GLCA4_T5_06.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,808,2015,Th+sed,arlenerodriguez,2024-01-12 20:54:59+00:00,Th+sed,87,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_06.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,675,3737,UNIden,arlenerodriguez,2024-01-12 20:54:59+00:00,UNIden,80,Th+sed,9,SyrFil,4,ThalTes,3,Sand,2
GLCA4 T5GLCA4_T5_06.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1052,1958,Th+sed,arlenerodriguez,2024-01-12 20:54:59+00:00,Th+sed,88,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_06.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1038,2853,Th+sed,arlenerodriguez,2024-01-12 20:54:59+00:00,Th+sed,88,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_06.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1541,776,Th+sed,arlenerodriguez,2024-01-12 20:54:59+00:00,Th+sed,86,SyrFil,5,ThalTes,4,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_06.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1639,3583,Th+sed,arlenerodriguez,2024-01-12 20:54:59+00:00,Th+sed,87,SyrFil,5,ThalTes,3,Sand,2,Other Inv,1
GLCA4 T5GLCA4_T5_06.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2106,3198,Th+sed,arlenerodriguez,2024-01-12 20:54:59+00:00,Th+sed,88,SyrFil,5,ThalTes,3,Sand,2,Other Inv,1
GLCA4 T5GLCA4_T5_06.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2492,2441,Th+sed,arlenerodriguez,2024-01-12 20:54:59+00:00,Th+sed,88,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_07.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,942,870,ThalTes,arlenerodriguez,2024-01-12 20:55:52+00:00,Th+sed,88,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_07.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,867,3240,Sand,arlenerodriguez,2024-01-12 20:55:52+00:00,Th+sed,84,SyrFil,5,ThalTes,4,Sand,4,UNIden,1
GLCA4 T5GLCA4_T5_07.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,576,3908,Sand,arlenerodriguez,2024-01-12 20:55:52+00:00,Th+sed,81,SyrFil,6,Other Inv,5,ThalTes,4,Sand,3
GLCA4 T5GLCA4_T5_07.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1323,919,Sand,arlenerodriguez,2024-01-12 20:55:52+00:00,Sand,74,Th+sed,13,SyrFil,6,ThalTes,4,UNIden,1
GLCA4 T5GLCA4_T5_07.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1139,993,Sand,arlenerodriguez,2024-01-12 20:55:52+00:00,Th+sed,77,Other Inv,7,SyrFil,6,ThalTes,4,Sand,4
GLCA4 T5GLCA4_T5_07.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1262,3058,LICO,arlenerodriguez,2024-01-12 20:55:52+00:00,Th+sed,83,Other Inv,5,SyrFil,5,ThalTes,3,Sand,2
GLCA4 T5GLCA4_T5_07.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1319,3801,Sand,arlenerodriguez,2024-01-12 20:55:52+00:00,Th+sed,87,SyrFil,5,ThalTes,3,Sand,2,Other Inv,1
GLCA4 T5GLCA4_T5_07.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2423,1671,LICO,arlenerodriguez,2024-01-12 20:55:52+00:00,Other Inv,57,Th+sed,34,SyrFil,4,ThalTes,2,Sand,1
GLCA4 T5GLCA4_T5_07.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2203,2340,LICO,arlenerodriguez,2024-01-12 20:55:52+00:00,Th+sed,79,SyrFil,13,ThalTes,3,Sand,2,Other Inv,1
GLCA4 T5GLCA4_T5_07.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2738,3894,Sand,arlenerodriguez,2024-01-12 20:55:52+00:00,Th+sed,81,SyrFil,6,Sand,5,ThalTes,4,BrownM,2
GLCA4 T5GLCA4_T5_08.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,968,1658,Sand,arlenerodriguez,2024-01-12 20:56:39+00:00,Sand,74,Th+sed,13,SyrFil,6,ThalTes,4,UNIden,1
GLCA4 T5GLCA4_T5_08.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,980,2858,Sand,arlenerodriguez,2024-01-12 20:56:39+00:00,Sand,56,Th+sed,28,SyrFil,7,ThalTes,5,UNIden,1
GLCA4 T5GLCA4_T5_08.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1312,2250,Sand,arlenerodriguez,2024-01-12 20:56:39+00:00,Sand,62,Th+sed,21,SyrFil,7,ThalTes,5,Other Inv,1
GLCA4 T5GLCA4_T5_08.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1634,1819,SP,arlenerodriguez,2024-01-12 20:56:39+00:00,Th+sed,86,SyrFil,6,ThalTes,3,Sand,2,Other Inv,1
GLCA4 T5GLCA4_T5_08.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2287,1935,LICO,arlenerodriguez,2024-01-12 20:56:39+00:00,UNIden,58,Other Inv,15,Th+sed,13,SyrFil,6,ThalTes,5
GLCA4 T5GLCA4_T5_08.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2326,1458,GreenM,arlenerodriguez,2024-01-12 20:56:39+00:00,Th+sed,42,Sand,22,SyrFil,11,Other Inv,9,ThalTes,9
GLCA4 T5GLCA4_T5_08.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2009,2021,UNIden,arlenerodriguez,2024-01-12 20:56:39+00:00,Th+sed,68,Sand,12,SyrFil,8,ThalTes,6,Other Inv,3
GLCA4 T5GLCA4_T5_08.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2664,818,UNIden,arlenerodriguez,2024-01-12 20:56:39+00:00,UNIden,79,Th+sed,10,SyrFil,4,ThalTes,3,Sand,2
GLCA4 T5GLCA4_T5_08.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2623,1518,UNIden,arlenerodriguez,2024-01-12 20:56:39+00:00,UNIden,78,Th+sed,10,SyrFil,5,Sand,3,ThalTes,3
GLCA4 T5GLCA4_T5_08.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2891,3472,GreenM,arlenerodriguez,2024-01-12 20:56:39+00:00,Th+sed,83,SyrFil,6,ThalTes,4,BrownM,3,Sand,3
GLCA4 T5GLCA4_T5_09.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,724,711,ThalTes,arlenerodriguez,2024-01-12 20:57:42+00:00,Th+sed,87,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_09.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,995,780,LICO,arlenerodriguez,2024-01-12 20:57:42+00:00,Th+sed,87,SyrFil,5,ThalTes,4,Sand,2,Other Inv,1
GLCA4 T5GLCA4_T5_09.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,726,2399,LICO,arlenerodriguez,2024-01-12 20:57:42+00:00,UNIden,80,Th+sed,9,SyrFil,4,ThalTes,3,Sand,2
GLCA4 T5GLCA4_T5_09.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1319,1856,BrownM,arlenerodriguez,2024-01-12 20:57:42+00:00,Th+sed,51,Other Inv,18,Sand,9,ThalTes,8,SyrFil,8
GLCA4 T5GLCA4_T5_09.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1169,3551,BrownM,arlenerodriguez,2024-01-12 20:57:42+00:00,Th+sed,82,Sand,6,SyrFil,5,ThalTes,4,UNIden,1
GLCA4 T5GLCA4_T5_09.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1044,3643,BrownM,arlenerodriguez,2024-01-12 20:57:42+00:00,Th+sed,83,Sand,5,SyrFil,5,ThalTes,4,Other Inv,1
GLCA4 T5GLCA4_T5_09.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1946,1728,BrownM,arlenerodriguez,2024-01-12 20:57:42+00:00,Sand,66,Th+sed,17,SyrFil,7,ThalTes,5,UNIden,2
GLCA4 T5GLCA4_T5_09.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2212,3393,LICO,arlenerodriguez,2024-01-12 20:57:42+00:00,Th+sed,46,Sand,28,Other Inv,9,SyrFil,9,ThalTes,6
GLCA4 T5GLCA4_T5_09.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2530,3607,LICO,arlenerodriguez,2024-01-12 20:57:42+00:00,Th+sed,73,Other Inv,15,SyrFil,5,ThalTes,3,Sand,2
GLCA4 T5GLCA4_T5_09.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,2625,3895,ThalTes,arlenerodriguez,2024-01-12 20:57:42+00:00,Th+sed,86,SyrFil,5,ThalTes,4,UNIden,2,Sand,2
GLCA4 T5GLCA4_T5_10.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1424,2343,ThalTes,arlenerodriguez,2024-01-12 20:59:44+00:00,Th+sed,88,SyrFil,5,ThalTes,3,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_10.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1178,2058,ThalTes,arlenerodriguez,2024-01-12 20:59:44+00:00,Th+sed,86,SyrFil,6,ThalTes,4,Sand,2,UNIden,1
GLCA4 T5GLCA4_T5_10.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1364,2858,Sand,arlenerodriguez,2024-01-12 20:59:44+00:00,Th+sed,77,Sand,8,SyrFil,6,ThalTes,5,Other Inv,2
GLCA4 T5GLCA4_T5_10.JPG,,seagrass,,,,,,16.4504,85.8623,,,,,,,,guanaja,1421,3525,Sand,arlenerodriguez,2024-01-12 20:59:44+00:00,Sand,71,Th+sed,15,SyrFil,6,ThalTes,4,UNIden,1
