Name,Date,Ecosistem,Site,Zone,Transect,Cuadrant,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
ImpactoSantaFéP2-T4GOPR0612.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",693,2019,UNIden,arlenerodriguez,2024-02-01 03:22:07+00:00,UNIden,72,Turf_sand,9,Dictyota,2,Th+sed,1,*TURFH,1
ImpactoSantaFéP2-T4GOPR0612.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",679,2708,*TURFH,arlenerodriguez,2024-02-01 03:22:07+00:00,*TURFH,82,Dictyota,2,Th+sed,1,HC_dead,1,Turf_sand,1
ImpactoSantaFéP2-T4GOPR0612.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1401,1961,Turf_sand,arlenerodriguez,2024-02-01 03:22:07+00:00,Turf_sand,45,UNIden,31,Dictyota,3,*TURFH,2,Sand,2
ImpactoSantaFéP2-T4GOPR0612.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1467,1920,Turf_sand,arlenerodriguez,2024-02-01 03:22:07+00:00,Turf_sand,80,Dictyota,3,Sand,1,Th+sed,1,*TURFH,1
ImpactoSantaFéP2-T4GOPR0612.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1359,3357,*TURFH,arlenerodriguez,2024-02-01 03:22:07+00:00,*TURFH,79,Dictyota,3,Turf_sand,2,DeadAlg,1,TurfDicSed,1
ImpactoSantaFéP2-T4GOPR0612.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1890,2776,*TURFH,arlenerodriguez,2024-02-01 03:22:07+00:00,*TURFH,69,Turf_sand,5,Dictyota,5,TurfDicSed,3,DeadAlg,2
ImpactoSantaFéP2-T4GOPR0612.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",2405,1065,*TURFH,arlenerodriguez,2024-02-01 03:22:07+00:00,*TURFH,25,HC_dead,13,Turf_sand,7,Dictyota,7,TurfDicSed,6
ImpactoSantaFéP2-T4GOPR0612.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",2321,1259,*TURFH,arlenerodriguez,2024-02-01 03:22:07+00:00,*TURFH,80,Dictyota,3,Turf_sand,2,HC_dead,2,TurfDicSed,1
ImpactoSantaFéP2-T4GOPR0612.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",2201,2638,Dictyota,arlenerodriguez,2024-02-01 03:22:07+00:00,Dictyota,64,Turf_sand,6,TurfDicSed,5,*TURFH,3,Th+sed,2
ImpactoSantaFéP2-T4GOPR0613.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",772,941,*TURFH,arlenerodriguez,2024-02-01 03:22:52+00:00,Por_branch,69,Dictyota,6,LICO,4,*TURFH,3,DeadAlg,2
ImpactoSantaFéP2-T4GOPR0613.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1233,1180,*TURFH,arlenerodriguez,2024-02-01 03:22:52+00:00,*TURFH,53,Dictyota,22,TurfDicSed,3,DeadAlg,2,Turf_sand,2
ImpactoSantaFéP2-T4GOPR0613.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1156,2747,*TURFH,arlenerodriguez,2024-02-01 03:22:52+00:00,*TURFH,70,Dictyota,11,DeadAlg,1,Turf_sand,1,HC_dead,1
ImpactoSantaFéP2-T4GOPR0613.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1114,2990,Dictyota,arlenerodriguez,2024-02-01 03:22:52+00:00,Dictyota,77,HC_dead,3,*TURFH,3,Th+sed,1,Turf_sand,1
ImpactoSantaFéP2-T4GOPR0613.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1601,2037,LICO,arlenerodriguez,2024-02-01 03:22:52+00:00,Dictyota,22,Turf_sand,7,Sand,6,*TURFH,5,LICO,5
ImpactoSantaFéP2-T4GOPR0613.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1485,2537,AgTen,arlenerodriguez,2024-02-01 03:22:52+00:00,AgTen,63,Dictyota,7,Sand,2,Th+sed,2,Turf_sand,2
ImpactoSantaFéP2-T4GOPR0613.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1709,2342,*TURFH,arlenerodriguez,2024-02-01 03:22:52+00:00,*TURFH,76,Turf_sand,5,Dictyota,3,HC_dead,1,TurfDicSed,1
ImpactoSantaFéP2-T4GOPR0613.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1415,3073,*TURFH,arlenerodriguez,2024-02-01 03:22:52+00:00,*TURFH,79,Dictyota,4,Turf_sand,2,TurfDicSed,1,HC_dead,1
ImpactoSantaFéP2-T4GOPR0613.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",2115,2860,Octocora,arlenerodriguez,2024-02-01 03:22:52+00:00,Octocora,79,Dictyota,3,Th+sed,1,*TURFH,1,Turf_sand,1
ImpactoSantaFéP2-T4GOPR0613.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",2359,1954,*TURFH,arlenerodriguez,2024-02-01 03:22:52+00:00,*TURFH,79,Dictyota,3,HC_dead,2,Th+sed,1,Turf_sand,1
ImpactoSantaFéP2-T4GOPR0614.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1040,618,UNIden,arlenerodriguez,2024-02-01 03:23:39+00:00,UNIden,74,Th+sed,3,Dictyota,3,Sand,2,Turf_sand,2
ImpactoSantaFéP2-T4GOPR0614.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1560,691,UNIden,arlenerodriguez,2024-02-01 03:23:39+00:00,UNIden,81,Dictyota,2,*TURFH,1,Turf_sand,1,Th+sed,1
ImpactoSantaFéP2-T4GOPR0614.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1704,775,LICO,arlenerodriguez,2024-02-01 03:23:39+00:00,LICO,52,UNIden,10,ROSP,5,Dictyota,5,Th+sed,3
ImpactoSantaFéP2-T4GOPR0614.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1292,1423,UNIden,arlenerodriguez,2024-02-01 03:23:39+00:00,UNIden,81,Dictyota,2,TurfDicSed,1,*TURFH,1,Turf_sand,1
ImpactoSantaFéP2-T4GOPR0614.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1471,2460,UNIden,arlenerodriguez,2024-02-01 03:23:39+00:00,UNIden,78,Sand,3,Dictyota,2,*TURFH,1,Turf_sand,1
ImpactoSantaFéP2-T4GOPR0614.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1805,1158,UNIden,arlenerodriguez,2024-02-01 03:23:39+00:00,UNIden,73,ROSP,4,Dictyota,3,*TURFH,2,Turf_sand,2
ImpactoSantaFéP2-T4GOPR0614.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",2035,1325,UNIden,arlenerodriguez,2024-02-01 03:23:39+00:00,Sand,16,Dictyota,13,OrbAnn,7,Turf_sand,5,Th+sed,5
ImpactoSantaFéP2-T4GOPR0614.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1771,2111,UNIden,arlenerodriguez,2024-02-01 03:23:39+00:00,ROSP,48,Sand,13,GORG-ERY,8,Dictyota,4,UNIden,2
ImpactoSantaFéP2-T4GOPR0614.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",2360,1958,CCA,arlenerodriguez,2024-02-01 03:23:39+00:00,CCA,78,DeadAlg,2,*TURFH,2,Dictyota,2,Turf_sand,1
ImpactoSantaFéP2-T4GOPR0614.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",2509,2180,*TURFH,arlenerodriguez,2024-02-01 03:23:39+00:00,Dictyota,31,MAACG,27,*TURFH,21,DeadAlg,2,Turf_sand,2
ImpactoSantaFéP2-T4GOPR0615.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",714,768,*TURFH,arlenerodriguez,2024-02-01 03:24:12+00:00,*TURFH,29,HC_dead,10,Sand,10,Turf_sand,9,Dictyota,6
ImpactoSantaFéP2-T4GOPR0615.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",700,2272,*TURFH,arlenerodriguez,2024-02-01 03:24:12+00:00,*TURFH,69,DeadAlg,7,HC_dead,4,Dictyota,3,CCA,2
ImpactoSantaFéP2-T4GOPR0615.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",661,2177,HC_dead,arlenerodriguez,2024-02-01 03:24:12+00:00,HC_dead,59,*TURFH,15,DeadAlg,3,Dictyota,3,CCA,2
ImpactoSantaFéP2-T4GOPR0615.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",713,2076,*TURFH,arlenerodriguez,2024-02-01 03:24:12+00:00,*TURFH,81,HC_dead,2,Dictyota,2,Turf_sand,1,DeadAlg,1
ImpactoSantaFéP2-T4GOPR0615.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",765,2071,*TURFH,arlenerodriguez,2024-02-01 03:24:12+00:00,*TURFH,81,Dictyota,3,HC_dead,1,Turf_sand,1,DeadAlg,1
ImpactoSantaFéP2-T4GOPR0615.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",516,2357,*TURFH,arlenerodriguez,2024-02-01 03:24:12+00:00,*TURFH,78,DeadAlg,3,HC_dead,2,Dictyota,2,Turf_sand,1
ImpactoSantaFéP2-T4GOPR0615.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1283,1786,Dictyota,arlenerodriguez,2024-02-01 03:24:12+00:00,Dictyota,18,Turf_sand,14,*TURFH,13,DeadAlg,9,Th+sed,4
ImpactoSantaFéP2-T4GOPR0615.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1305,1610,*TURFH,arlenerodriguez,2024-02-01 03:24:12+00:00,*TURFH,77,Dictyota,4,HC_dead,2,Turf_sand,2,DeadAlg,1
ImpactoSantaFéP2-T4GOPR0615.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",2085,1810,*TURFH,arlenerodriguez,2024-02-01 03:24:12+00:00,*TURFH,73,Dictyota,4,HC_dead,3,Turf_sand,2,DeadAlg,2
ImpactoSantaFéP2-T4GOPR0615.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",2192,1508,*TURFH,arlenerodriguez,2024-02-01 03:24:12+00:00,*TURFH,78,HC_dead,5,Dictyota,2,Th+sed,1,Turf_sand,1
ImpactoSantaFéP2-T4GOPR0616.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",824,2609,*TURFH,arlenerodriguez,2024-02-01 03:24:38+00:00,*TURFH,76,DeadAlg,4,Dictyota,3,CCA,1,Turf_sand,1
ImpactoSantaFéP2-T4GOPR0616.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",521,2298,*TURFH,arlenerodriguez,2024-02-01 03:24:38+00:00,*TURFH,67,DeadAlg,6,CCA,4,Dictyota,3,Turf_sand,2
ImpactoSantaFéP2-T4GOPR0616.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",993,618,Dictyota,arlenerodriguez,2024-02-01 03:24:38+00:00,Dictyota,22,DeadAlg,11,Octocora,6,TurfDicSed,5,Th+sed,4
ImpactoSantaFéP2-T4GOPR0616.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1103,1750,MAACG,arlenerodriguez,2024-02-01 03:24:38+00:00,MAACG,52,DeadAlg,35,Dictyota,2,Turf_sand,1,*TURFH,1
ImpactoSantaFéP2-T4GOPR0616.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1212,2546,DeadAlg,arlenerodriguez,2024-02-01 03:24:38+00:00,DeadAlg,67,*TURFH,4,Dictyota,4,MAACG,3,HC_dead,2
ImpactoSantaFéP2-T4GOPR0616.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1801,854,*TURFH,arlenerodriguez,2024-02-01 03:24:38+00:00,*TURFH,62,HC_dead,17,Dictyota,3,DeadAlg,2,Turf_sand,1
ImpactoSantaFéP2-T4GOPR0616.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1933,1019,*TURFH,arlenerodriguez,2024-02-01 03:24:38+00:00,*TURFH,50,HC_dead,30,Dictyota,3,CCA,1,Turf_sand,1
ImpactoSantaFéP2-T4GOPR0616.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1738,1258,*TURFH,arlenerodriguez,2024-02-01 03:24:38+00:00,*TURFH,57,DeadAlg,8,HC_dead,8,Dictyota,4,CCA,3
ImpactoSantaFéP2-T4GOPR0616.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1789,1410,*TURFH,arlenerodriguez,2024-02-01 03:24:38+00:00,*TURFH,66,HC_dead,5,DeadAlg,5,Dictyota,3,CCA,2
ImpactoSantaFéP2-T4GOPR0616.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1979,2930,*TURFH,arlenerodriguez,2024-02-01 03:24:38+00:00,*TURFH,47,MAACG,13,DeadAlg,9,Dictyota,6,HC_dead,3
ImpactoSantaFéP2-T4GOPR0617.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",902,1114,Dictyota,arlenerodriguez,2024-02-01 03:25:04+00:00,Dictyota,21,*TURFH,8,Peysson,7,DeadAlg,6,HC_dead,5
ImpactoSantaFéP2-T4GOPR0617.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1115,901,*TURFH,arlenerodriguez,2024-02-01 03:25:05+00:00,*TURFH,40,DeadAlg,9,CCA,6,Turf_sand,5,Dictyota,5
ImpactoSantaFéP2-T4GOPR0617.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1176,2386,*TURFH,arlenerodriguez,2024-02-01 03:25:05+00:00,*TURFH,79,Turf_sand,3,Dictyota,2,TurfDicSed,1,HC_dead,1
ImpactoSantaFéP2-T4GOPR0617.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1148,3367,Dictyota,arlenerodriguez,2024-02-01 03:25:05+00:00,Dictyota,81,*TURFH,2,Th+sed,1,TurfDicSed,1,Turf_sand,1
ImpactoSantaFéP2-T4GOPR0617.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1362,651,*TURFH,arlenerodriguez,2024-02-01 03:25:05+00:00,*TURFH,42,HC_dead,18,Dictyota,5,UNIden,4,DeadAlg,3
ImpactoSantaFéP2-T4GOPR0617.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1313,779,HC_dead,arlenerodriguez,2024-02-01 03:25:05+00:00,HC_dead,32,*TURFH,14,UNIden,10,Dictyota,6,Th+sed,4
ImpactoSantaFéP2-T4GOPR0617.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",2006,2658,DeadAlg,arlenerodriguez,2024-02-01 03:25:05+00:00,DeadAlg,64,*TURFH,17,Dictyota,3,TurfDicSed,1,Turf_sand,1
ImpactoSantaFéP2-T4GOPR0617.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",2541,2381,*TURFH,arlenerodriguez,2024-02-01 03:25:05+00:00,*TURFH,75,Dictyota,3,HC_dead,2,Turf_sand,2,CCA,2
ImpactoSantaFéP2-T4GOPR0617.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",2364,2408,*TURFH,arlenerodriguez,2024-02-01 03:25:05+00:00,*TURFH,81,Dictyota,2,Th+sed,1,Turf_sand,1,HC_dead,1
ImpactoSantaFéP2-T4GOPR0617.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",2310,2346,*TURFH,arlenerodriguez,2024-02-01 03:25:05+00:00,*TURFH,80,HC_dead,2,Dictyota,2,DeadAlg,1,Turf_sand,1
ImpactoSantaFéP2-T4GOPR0618.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",804,2994,*TURFH,arlenerodriguez,2024-02-01 03:25:54+00:00,*TURFH,66,HC_dead,5,Dictyota,5,Turf_sand,2,DeadAlg,2
ImpactoSantaFéP2-T4GOPR0618.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1033,2096,Dictyota,arlenerodriguez,2024-02-01 03:25:54+00:00,Dictyota,44,*TURFH,6,HC_dead,4,AgTen,3,Turf_sand,3
ImpactoSantaFéP2-T4GOPR0618.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",878,2621,Agaricia,arlenerodriguez,2024-02-01 03:25:54+00:00,Agaricia,77,AgTen,2,Dictyota,2,*TURFH,1,Turf_sand,1
ImpactoSantaFéP2-T4GOPR0618.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1223,2969,AgTen,arlenerodriguez,2024-02-01 03:25:54+00:00,AgTen,52,Agaricia,13,Dictyota,4,*TURFH,2,Turf_sand,2
ImpactoSantaFéP2-T4GOPR0618.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",896,3383,*TURFH,arlenerodriguez,2024-02-01 03:25:54+00:00,*TURFH,77,HC_dead,4,DeadAlg,2,Dictyota,2,Turf_sand,1
ImpactoSantaFéP2-T4GOPR0618.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1611,1637,Agaricia,arlenerodriguez,2024-02-01 03:25:54+00:00,Agaricia,61,AgTen,10,Dictyota,3,*TURFH,2,Turf_sand,2
ImpactoSantaFéP2-T4GOPR0618.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1940,1229,AgTen,arlenerodriguez,2024-02-01 03:25:54+00:00,DeadAlg,60,Dictyota,6,RedM,3,Turf_sand,2,*TURFH,2
ImpactoSantaFéP2-T4GOPR0618.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1920,1289,AgTen,arlenerodriguez,2024-02-01 03:25:54+00:00,Agaricia,78,Dictyota,3,AgTen,1,*TURFH,1,Turf_sand,1
ImpactoSantaFéP2-T4GOPR0618.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",2257,945,DeadAlg,arlenerodriguez,2024-02-01 03:25:54+00:00,Por_branch,55,*TURFH,14,DeadAlg,5,HC_dead,3,Dictyota,3
ImpactoSantaFéP2-T4GOPR0618.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",2504,1749,ENSP,arlenerodriguez,2024-02-01 03:25:54+00:00,*TURFH,20,Dictyota,9,LICO,8,HC_dead,6,DeadAlg,6
ImpactoSantaFéP2-T4GOPR0619.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",787,1443,*TURFH,arlenerodriguez,2024-02-01 03:26:21+00:00,*TURFH,29,DeadAlg,12,CCA,10,HC_dead,7,Dictyota,6
ImpactoSantaFéP2-T4GOPR0619.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",813,2598,*TURFH,arlenerodriguez,2024-02-01 03:26:21+00:00,*TURFH,31,Turf_sand,28,Dictyota,5,Sand,4,HC_dead,4
ImpactoSantaFéP2-T4GOPR0619.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",832,3325,*TURFH,arlenerodriguez,2024-02-01 03:26:21+00:00,*TURFH,75,Dictyota,3,HC_dead,2,Turf_sand,2,DeadAlg,2
ImpactoSantaFéP2-T4GOPR0619.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1052,1291,CCA,arlenerodriguez,2024-02-01 03:26:21+00:00,CCA,22,DeadAlg,9,*TURFH,9,Por_branch,9,Dictyota,6
ImpactoSantaFéP2-T4GOPR0619.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1490,724,UNIden,arlenerodriguez,2024-02-01 03:26:21+00:00,UNIden,32,Turf_sand,10,Dictyota,6,DeadAlg,6,Peysson,4
ImpactoSantaFéP2-T4GOPR0619.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1616,902,*TURFH,arlenerodriguez,2024-02-01 03:26:21+00:00,*TURFH,76,Dictyota,3,HC_dead,3,DeadAlg,2,Turf_sand,1
ImpactoSantaFéP2-T4GOPR0619.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",1587,1740,*TURFH,arlenerodriguez,2024-02-01 03:26:21+00:00,*TURFH,70,Dictyota,5,Turf_sand,4,HC_dead,3,DeadAlg,2
ImpactoSantaFéP2-T4GOPR0619.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",2188,715,*TURFH,arlenerodriguez,2024-02-01 03:26:21+00:00,*TURFH,29,Dictyota,26,HC_dead,9,DeadAlg,3,Turf_sand,3
ImpactoSantaFéP2-T4GOPR0619.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",2240,823,TurfDicSed,arlenerodriguez,2024-02-01 03:26:21+00:00,TurfDicSed,34,Dictyota,14,UNIden,5,HC_dead,5,*TURFH,4
ImpactoSantaFéP2-T4GOPR0619.JPG,2023-08-11,"Reef, barrier",semi-exposed,bank,T4,,,16.03383,-86.00432,13-16,,,,,,,"Bajo Calderon, Santa Fé",2267,1577,*TURFH,arlenerodriguez,2024-02-01 03:26:21+00:00,*TURFH,59,Dictyota,23,TurfDicSed,1,Turf_sand,1,HC_dead,1
